0.2,-0.1,-0.8
0.2,-0.098798,-0.8
0.2,-0.097595,-0.8
0.2,-0.096393,-0.8
0.2,-0.09519,-0.8
0.2,-0.093988,-0.8
0.2,-0.092786,-0.8
0.2,-0.091583,-0.8
0.2,-0.090381,-0.8
0.2,-0.089178,-0.8
0.2,-0.087976,-0.8
0.2,-0.086774,-0.8
0.2,-0.085571,-0.8
0.2,-0.084369,-0.8
0.2,-0.083166,-0.8
0.2,-0.081964,-0.8
0.2,-0.080762,-0.8
0.2,-0.079559,-0.8
0.2,-0.078357,-0.8
0.2,-0.077154,-0.8
0.2,-0.075952,-0.8
0.2,-0.074749,-0.8
0.2,-0.073547,-0.8
0.2,-0.072345,-0.8
0.2,-0.071142,-0.8
0.2,-0.06994,-0.8
0.2,-0.068737,-0.8
0.2,-0.067535,-0.8
0.2,-0.066333,-0.8
0.2,-0.06513,-0.8
0.2,-0.063928,-0.8
0.2,-0.062725,-0.8
0.2,-0.061523,-0.8
0.2,-0.060321,-0.8
0.2,-0.059118,-0.8
0.2,-0.057916,-0.8
0.2,-0.056713,-0.8
0.2,-0.055511,-0.8
0.2,-0.054309,-0.8
0.2,-0.053106,-0.8
0.2,-0.051904,-0.8
0.2,-0.050701,-0.8
0.2,-0.049499,-0.8
0.2,-0.048297,-0.8
0.2,-0.047094,-0.8
0.2,-0.045892,-0.8
0.2,-0.044689,-0.8
0.2,-0.043487,-0.8
0.2,-0.042285,-0.8
0.2,-0.041082,-0.8
0.2,-0.03988,-0.8
0.2,-0.038677,-0.8
0.2,-0.037475,-0.8
0.2,-0.036273,-0.8
0.2,-0.03507,-0.8
0.2,-0.033868,-0.8
0.2,-0.032665,-0.8
0.2,-0.031463,-0.8
0.2,-0.030261,-0.8
0.2,-0.029058,-0.8
0.2,-0.027856,-0.8
0.2,-0.026653,-0.8
0.2,-0.025451,-0.8
0.2,-0.024248,-0.8
0.2,-0.023046,-0.8
0.2,-0.021844,-0.8
0.2,-0.020641,-0.8
0.2,-0.019439,-0.8
0.2,-0.018236,-0.8
0.2,-0.017034,-0.8
0.2,-0.015832,-0.8
0.2,-0.014629,-0.8
0.2,-0.013427,-0.8
0.2,-0.012224,-0.8
0.2,-0.011022,-0.8
0.2,-0.0098196,-0.8
0.2,-0.0086172,-0.8
0.2,-0.0074148,-0.8
0.2,-0.0062124,-0.8
0.2,-0.00501,-0.8
0.2,-0.0038076,-0.8
0.2,-0.0026052,-0.8
0.2,-0.0014028,-0.8
0.2,-0.0002004,-0.8
0.2,0.001002,-0.8
0.2,0.0022044,-0.8
0.2,0.0034068,-0.8
0.2,0.0046092,-0.8
0.2,0.0058116,-0.8
0.2,0.007014,-0.8
0.2,0.0082164,-0.8
0.2,0.0094188,-0.8
0.2,0.010621,-0.8
0.2,0.011824,-0.8
0.2,0.013026,-0.8
0.2,0.014228,-0.8
0.2,0.015431,-0.8
0.2,0.016633,-0.8
0.2,0.017836,-0.8
0.2,0.019038,-0.8
0.2,0.02024,-0.8
0.2,0.021443,-0.8
0.2,0.022645,-0.8
0.2,0.023848,-0.8
0.2,0.02505,-0.8
0.2,0.026253,-0.8
0.2,0.027455,-0.8
0.2,0.028657,-0.8
0.2,0.02986,-0.8
0.2,0.031062,-0.8
0.2,0.032265,-0.8
0.2,0.033467,-0.8
0.2,0.034669,-0.8
0.2,0.035872,-0.8
0.2,0.037074,-0.8
0.2,0.038277,-0.8
0.2,0.039479,-0.8
0.2,0.040681,-0.8
0.2,0.041884,-0.8
0.2,0.043086,-0.8
0.2,0.044289,-0.8
0.2,0.045491,-0.8
0.2,0.046693,-0.8
0.2,0.047896,-0.8
0.2,0.049098,-0.8
0.2,0.050301,-0.8
0.2,0.051503,-0.8
0.2,0.052705,-0.8
0.2,0.053908,-0.8
0.2,0.05511,-0.8
0.2,0.056313,-0.8
0.2,0.057515,-0.8
0.2,0.058717,-0.8
0.2,0.05992,-0.8
0.2,0.061122,-0.8
0.2,0.062325,-0.8
0.2,0.063527,-0.8
0.2,0.064729,-0.8
0.2,0.065932,-0.8
0.2,0.067134,-0.8
0.2,0.068337,-0.8
0.2,0.069539,-0.8
0.2,0.070741,-0.8
0.2,0.071944,-0.8
0.2,0.073146,-0.8
0.2,0.074349,-0.8
0.2,0.075551,-0.8
0.2,0.076754,-0.8
0.2,0.077956,-0.8
0.2,0.079158,-0.8
0.2,0.080361,-0.8
0.2,0.081563,-0.8
0.2,0.082766,-0.8
0.2,0.083968,-0.8
0.2,0.08517,-0.8
0.2,0.086373,-0.8
0.2,0.087575,-0.8
0.2,0.088778,-0.8
0.2,0.08998,-0.8
0.2,0.091182,-0.8
0.2,0.092385,-0.8
0.2,0.093587,-0.8
0.2,0.09479,-0.8
0.2,0.095992,-0.8
0.2,0.097194,-0.8
0.2,0.098397,-0.8
0.2,0.099599,-0.8
0.2,0.1008,-0.8
0.2,0.102,-0.8
0.2,0.10321,-0.8
0.2,0.10441,-0.8
0.2,0.10561,-0.8
0.2,0.10681,-0.8
0.2,0.10802,-0.8
0.2,0.10922,-0.8
0.2,0.11042,-0.8
0.2,0.11162,-0.8
0.2,0.11283,-0.8
0.2,0.11403,-0.8
0.2,0.11523,-0.8
0.2,0.11643,-0.8
0.2,0.11764,-0.8
0.2,0.11884,-0.8
0.2,0.12004,-0.8
0.2,0.12124,-0.8
0.2,0.12244,-0.8
0.2,0.12365,-0.8
0.2,0.12485,-0.8
0.2,0.12605,-0.8
0.2,0.12725,-0.8
0.2,0.12846,-0.8
0.2,0.12966,-0.8
0.2,0.13086,-0.8
0.2,0.13206,-0.8
0.2,0.13327,-0.8
0.2,0.13447,-0.8
0.2,0.13567,-0.8
0.2,0.13687,-0.8
0.2,0.13808,-0.8
0.2,0.13928,-0.8
0.2,0.14048,-0.8
0.2,0.14168,-0.8
0.2,0.14289,-0.8
0.2,0.14409,-0.8
0.2,0.14529,-0.8
0.2,0.14649,-0.8
0.2,0.1477,-0.8
0.2,0.1489,-0.8
0.2,0.1501,-0.8
0.2,0.1513,-0.8
0.2,0.15251,-0.8
0.2,0.15371,-0.8
0.2,0.15491,-0.8
0.2,0.15611,-0.8
0.2,0.15731,-0.8
0.2,0.15852,-0.8
0.2,0.15972,-0.8
0.2,0.16092,-0.8
0.2,0.16212,-0.8
0.2,0.16333,-0.8
0.2,0.16453,-0.8
0.2,0.16573,-0.8
0.2,0.16693,-0.8
0.2,0.16814,-0.8
0.2,0.16934,-0.8
0.2,0.17054,-0.8
0.2,0.17174,-0.8
0.2,0.17295,-0.8
0.2,0.17415,-0.8
0.2,0.17535,-0.8
0.2,0.17655,-0.8
0.2,0.17776,-0.8
0.2,0.17896,-0.8
0.2,0.18016,-0.8
0.2,0.18136,-0.8
0.2,0.18257,-0.8
0.2,0.18377,-0.8
0.2,0.18497,-0.8
0.2,0.18617,-0.8
0.2,0.18737,-0.8
0.2,0.18858,-0.8
0.2,0.18978,-0.8
0.2,0.19098,-0.8
0.2,0.19218,-0.8
0.2,0.19339,-0.8
0.2,0.19459,-0.8
0.2,0.19579,-0.8
0.2,0.19699,-0.8
0.2,0.1982,-0.8
0.2,0.1994,-0.8
0.2,0.2006,-0.8
0.2,0.2018,-0.8
0.2,0.20301,-0.8
0.2,0.20421,-0.8
0.2,0.20541,-0.8
0.2,0.20661,-0.8
0.2,0.20782,-0.8
0.2,0.20902,-0.8
0.2,0.21022,-0.8
0.2,0.21142,-0.8
0.2,0.21263,-0.8
0.2,0.21383,-0.8
0.2,0.21503,-0.8
0.2,0.21623,-0.8
0.2,0.21743,-0.8
0.2,0.21864,-0.8
0.2,0.21984,-0.8
0.2,0.22104,-0.8
0.2,0.22224,-0.8
0.2,0.22345,-0.8
0.2,0.22465,-0.8
0.2,0.22585,-0.8
0.2,0.22705,-0.8
0.2,0.22826,-0.8
0.2,0.22946,-0.8
0.2,0.23066,-0.8
0.2,0.23186,-0.8
0.2,0.23307,-0.8
0.2,0.23427,-0.8
0.2,0.23547,-0.8
0.2,0.23667,-0.8
0.2,0.23788,-0.8
0.2,0.23908,-0.8
0.2,0.24028,-0.8
0.2,0.24148,-0.8
0.2,0.24269,-0.8
0.2,0.24389,-0.8
0.2,0.24509,-0.8
0.2,0.24629,-0.8
0.2,0.24749,-0.8
0.2,0.2487,-0.8
0.2,0.2499,-0.8
0.2,0.2511,-0.8
0.2,0.2523,-0.8
0.2,0.25351,-0.8
0.2,0.25471,-0.8
0.2,0.25591,-0.8
0.2,0.25711,-0.8
0.2,0.25832,-0.8
0.2,0.25952,-0.8
0.2,0.26072,-0.8
0.2,0.26192,-0.8
0.2,0.26313,-0.8
0.2,0.26433,-0.8
0.2,0.26553,-0.8
0.2,0.26673,-0.8
0.2,0.26794,-0.8
0.2,0.26914,-0.8
0.2,0.27034,-0.8
0.2,0.27154,-0.8
0.2,0.27275,-0.8
0.2,0.27395,-0.8
0.2,0.27515,-0.8
0.2,0.27635,-0.8
0.2,0.27756,-0.8
0.2,0.27876,-0.8
0.2,0.27996,-0.8
0.2,0.28116,-0.8
0.2,0.28236,-0.8
0.2,0.28357,-0.8
0.2,0.28477,-0.8
0.2,0.28597,-0.8
0.2,0.28717,-0.8
0.2,0.28838,-0.8
0.2,0.28958,-0.8
0.2,0.29078,-0.8
0.2,0.29198,-0.8
0.2,0.29319,-0.8
0.2,0.29439,-0.8
0.2,0.29559,-0.8
0.2,0.29679,-0.8
0.2,0.298,-0.8
0.2,0.2992,-0.8
0.2,0.3004,-0.8
0.2,0.3016,-0.8
0.2,0.30281,-0.8
0.2,0.30401,-0.8
0.2,0.30521,-0.8
0.2,0.30641,-0.8
0.2,0.30762,-0.8
0.2,0.30882,-0.8
0.2,0.31002,-0.8
0.2,0.31122,-0.8
0.2,0.31242,-0.8
0.2,0.31363,-0.8
0.2,0.31483,-0.8
0.2,0.31603,-0.8
0.2,0.31723,-0.8
0.2,0.31844,-0.8
0.2,0.31964,-0.8
0.2,0.32084,-0.8
0.2,0.32204,-0.8
0.2,0.32325,-0.8
0.2,0.32445,-0.8
0.2,0.32565,-0.8
0.2,0.32685,-0.8
0.2,0.32806,-0.8
0.2,0.32926,-0.8
0.2,0.33046,-0.8
0.2,0.33166,-0.8
0.2,0.33287,-0.8
0.2,0.33407,-0.8
0.2,0.33527,-0.8
0.2,0.33647,-0.8
0.2,0.33768,-0.8
0.2,0.33888,-0.8
0.2,0.34008,-0.8
0.2,0.34128,-0.8
0.2,0.34248,-0.8
0.2,0.34369,-0.8
0.2,0.34489,-0.8
0.2,0.34609,-0.8
0.2,0.34729,-0.8
0.2,0.3485,-0.8
0.2,0.3497,-0.8
0.2,0.3509,-0.8
0.2,0.3521,-0.8
0.2,0.35331,-0.8
0.2,0.35451,-0.8
0.2,0.35571,-0.8
0.2,0.35691,-0.8
0.2,0.35812,-0.8
0.2,0.35932,-0.8
0.2,0.36052,-0.8
0.2,0.36172,-0.8
0.2,0.36293,-0.8
0.2,0.36413,-0.8
0.2,0.36533,-0.8
0.2,0.36653,-0.8
0.2,0.36774,-0.8
0.2,0.36894,-0.8
0.2,0.37014,-0.8
0.2,0.37134,-0.8
0.2,0.37255,-0.8
0.2,0.37375,-0.8
0.2,0.37495,-0.8
0.2,0.37615,-0.8
0.2,0.37735,-0.8
0.2,0.37856,-0.8
0.2,0.37976,-0.8
0.2,0.38096,-0.8
0.2,0.38216,-0.8
0.2,0.38337,-0.8
0.2,0.38457,-0.8
0.2,0.38577,-0.8
0.2,0.38697,-0.8
0.2,0.38818,-0.8
0.2,0.38938,-0.8
0.2,0.39058,-0.8
0.2,0.39178,-0.8
0.2,0.39299,-0.8
0.2,0.39419,-0.8
0.2,0.39539,-0.8
0.2,0.39659,-0.8
0.2,0.3978,-0.8
0.2,0.399,-0.8
0.2,0.4002,-0.8
0.2,0.4014,-0.8
0.2,0.40261,-0.8
0.2,0.40381,-0.8
0.2,0.40501,-0.8
0.2,0.40621,-0.8
0.2,0.40741,-0.8
0.2,0.40862,-0.8
0.2,0.40982,-0.8
0.2,0.41102,-0.8
0.2,0.41222,-0.8
0.2,0.41343,-0.8
0.2,0.41463,-0.8
0.2,0.41583,-0.8
0.2,0.41703,-0.8
0.2,0.41824,-0.8
0.2,0.41944,-0.8
0.2,0.42064,-0.8
0.2,0.42184,-0.8
0.2,0.42305,-0.8
0.2,0.42425,-0.8
0.2,0.42545,-0.8
0.2,0.42665,-0.8
0.2,0.42786,-0.8
0.2,0.42906,-0.8
0.2,0.43026,-0.8
0.2,0.43146,-0.8
0.2,0.43267,-0.8
0.2,0.43387,-0.8
0.2,0.43507,-0.8
0.2,0.43627,-0.8
0.2,0.43747,-0.8
0.2,0.43868,-0.8
0.2,0.43988,-0.8
0.2,0.44108,-0.8
0.2,0.44228,-0.8
0.2,0.44349,-0.8
0.2,0.44469,-0.8
0.2,0.44589,-0.8
0.2,0.44709,-0.8
0.2,0.4483,-0.8
0.2,0.4495,-0.8
0.2,0.4507,-0.8
0.2,0.4519,-0.8
0.2,0.45311,-0.8
0.2,0.45431,-0.8
0.2,0.45551,-0.8
0.2,0.45671,-0.8
0.2,0.45792,-0.8
0.2,0.45912,-0.8
0.2,0.46032,-0.8
0.2,0.46152,-0.8
0.2,0.46273,-0.8
0.2,0.46393,-0.8
0.2,0.46513,-0.8
0.2,0.46633,-0.8
0.2,0.46754,-0.8
0.2,0.46874,-0.8
0.2,0.46994,-0.8
0.2,0.47114,-0.8
0.2,0.47234,-0.8
0.2,0.47355,-0.8
0.2,0.47475,-0.8
0.2,0.47595,-0.8
0.2,0.47715,-0.8
0.2,0.47836,-0.8
0.2,0.47956,-0.8
0.2,0.48076,-0.8
0.2,0.48196,-0.8
0.2,0.48317,-0.8
0.2,0.48437,-0.8
0.2,0.48557,-0.8
0.2,0.48677,-0.8
0.2,0.48798,-0.8
0.2,0.48918,-0.8
0.2,0.49038,-0.8
0.2,0.49158,-0.8
0.2,0.49279,-0.8
0.2,0.49399,-0.8
0.2,0.49519,-0.8
0.2,0.49639,-0.8
0.2,0.4976,-0.8
0.2,0.4988,-0.8
0.2,0.5,-0.8
